Client_ID,Company_Name,Billing_Email,Reporting_Week,Current_Assets,Current_Liabilities,Revenue,Gross_Profit,Debtors,Weekly_Sales,Weekly_Burn,Cash_Balance,Current_Ratio,Debtor_Days,Gross_Margin_Pct,Weeks_Cash_Runway,Risk_Flag
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W14,459483,93125,265434,136311,21328,66358.5,6942,226631,4.93,29.3,51.4,32.6,None
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W15,374842,91170,218134,125318,36663,54533.5,10101,150636,4.11,61.3,57.5,14.9,Watch
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W16,473115,96692,187432,116586,31290,46858.0,7414,200129,4.89,60.9,62.2,27.0,Watch
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W17,382989,110928,227939,122255,18843,56984.75,6714,294438,3.45,30.2,53.6,43.9,None
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W18,454136,94125,319976,179136,22392,79994.0,7570,168843,4.82,25.5,56.0,22.3,None
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W19,271220,86231,362774,208674,29340,90693.5,10876,291228,3.15,29.5,57.5,26.8,None
C-001,Wayne Enterprises,bruce@wayne.corp,2026-W20,270001,73086,365439,221364,39351,91359.75,8694,173007,3.69,39.3,60.6,19.9,None
C-002,Stark Industries,pepper@stark.com,2026-W14,274883,120455,200796,127679,40696,50199.0,10407,177912,2.28,74.0,63.6,17.1,Watch
C-002,Stark Industries,pepper@stark.com,2026-W15,321283,118295,344382,210783,33089,86095.5,6995,242120,2.72,35.1,61.2,34.6,None
C-002,Stark Industries,pepper@stark.com,2026-W16,495590,129431,194783,120919,40289,48695.75,9310,302703,3.83,75.5,62.1,32.5,Critical
C-002,Stark Industries,pepper@stark.com,2026-W17,497953,129595,244960,126707,30475,61240.0,9298,186265,3.84,45.4,51.7,20.0,None
C-002,Stark Industries,pepper@stark.com,2026-W18,451460,110374,183353,117534,16150,45838.25,6427,279974,4.09,32.1,64.1,43.6,None
C-002,Stark Industries,pepper@stark.com,2026-W19,415798,65171,375516,203104,29182,93879.0,6965,217119,6.38,28.4,54.1,31.2,None
C-002,Stark Industries,pepper@stark.com,2026-W20,382124,124077,194668,114973,41954,48667.0,11668,174953,3.08,78.7,59.1,15.0,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W14,139321,129090,159622,52837,86819,39905.5,21497,93130,1.08,198.5,33.1,4.3,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W15,218403,144457,90093,29502,86550,22523.25,15199,119848,1.51,350.6,32.7,7.9,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W16,219086,93503,91075,31765,85557,22768.75,14929,126626,2.34,342.9,34.9,8.5,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W17,171151,152377,103515,44102,63888,25878.75,15960,87139,1.12,225.3,42.6,5.5,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W18,147516,101266,111171,37765,56644,27792.75,14413,126836,1.46,186.0,34.0,8.8,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W19,150585,155734,139697,60912,92785,34924.25,19833,117987,0.97,242.4,43.6,5.9,Critical
C-003,Acme Corporation,accounting@acme.com,2026-W20,198788,144698,154162,58699,94207,38540.5,20874,128023,1.37,223.0,38.1,6.1,Critical
C-004,Oscorp Industries,billing@oscorp.com,2026-W14,277015,121795,342997,188837,32725,85749.25,8263,225401,2.27,34.8,55.1,27.3,None
C-004,Oscorp Industries,billing@oscorp.com,2026-W15,368944,84787,184797,107295,17318,46199.25,6292,154931,4.35,34.2,58.1,24.6,None
C-004,Oscorp Industries,billing@oscorp.com,2026-W16,442707,78523,182312,90297,43778,45578.0,6895,283796,5.64,87.6,49.5,41.2,Critical
C-004,Oscorp Industries,billing@oscorp.com,2026-W17,303484,70890,291454,148090,36762,72863.5,9148,224396,4.28,46.0,50.8,24.5,None
C-004,Oscorp Industries,billing@oscorp.com,2026-W18,370651,124005,319599,191183,40178,79899.75,9295,200854,2.99,45.9,59.8,21.6,None
C-004,Oscorp Industries,billing@oscorp.com,2026-W19,479974,116113,245807,129834,44468,61451.75,6705,287262,4.13,66.0,52.8,42.8,Watch
C-004,Oscorp Industries,billing@oscorp.com,2026-W20,334796,101289,230810,141232,27064,57702.5,11936,275323,3.31,42.8,61.2,23.1,None
C-005,Tyrell Corporation,payables@tyrell.io,2026-W14,89102,163736,60813,10977,142482,15203.25,28352,39807,0.54,855.2,18.1,1.4,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W15,88925,168643,78170,12280,100340,19542.5,28987,21757,0.53,468.5,15.7,0.8,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W16,49505,113030,58564,13559,96422,14641.0,26950,53591,0.44,600.9,23.2,2.0,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W17,80839,168535,74657,15024,97466,18664.25,37291,16449,0.48,476.5,20.1,0.4,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W18,96100,171876,42857,8431,106754,10714.25,28878,25547,0.56,909.2,19.7,0.9,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W19,82774,139962,38963,7845,139402,9740.75,22839,34688,0.59,1305.9,20.1,1.5,Critical
C-005,Tyrell Corporation,payables@tyrell.io,2026-W20,45164,142124,64740,12796,90666,16185.0,21545,44481,0.32,511.2,19.8,2.1,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W14,218105,109509,154949,57108,89938,38737.25,20967,123747,1.99,211.9,36.9,5.9,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W15,130050,146342,90600,30183,79633,22650.0,20396,78298,0.89,320.8,33.3,3.8,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W16,125026,124297,123436,48878,66433,30859.0,18447,128428,1.01,196.4,39.6,7.0,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W17,207615,101507,99137,32259,80436,24784.25,18191,116842,2.05,296.1,32.5,6.4,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W18,129377,113376,153129,52749,92211,38282.25,20303,118319,1.14,219.8,34.4,5.8,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W19,162266,132553,151442,52634,86851,37860.5,18730,98584,1.22,209.3,34.8,5.3,Critical
C-006,Cyberdyne Systems,finance@cyberdyne.com,2026-W20,194134,140679,115640,42582,61319,28910.0,15734,121514,1.38,193.5,36.8,7.7,Critical
C-007,Initech LLC,lumbergh@initech.com,2026-W14,410923,100201,348675,206997,26127,87168.75,11277,262543,4.1,27.4,59.4,23.3,None
C-007,Initech LLC,lumbergh@initech.com,2026-W15,300153,125944,311249,168094,36058,77812.25,7746,216641,2.38,42.3,54.0,28.0,None
C-007,Initech LLC,lumbergh@initech.com,2026-W16,342965,89586,221445,119271,19768,55361.25,8170,288096,3.83,32.6,53.9,35.3,None
C-007,Initech LLC,lumbergh@initech.com,2026-W17,367167,98329,259286,146170,37806,64821.5,6770,275790,3.73,53.2,56.4,40.7,None
C-007,Initech LLC,lumbergh@initech.com,2026-W18,404048,68908,253154,133963,15302,63288.5,8423,302639,5.86,22.1,52.9,35.9,None
C-007,Initech LLC,lumbergh@initech.com,2026-W19,359846,116622,316644,180247,28840,79161.0,11662,254874,3.09,33.2,56.9,21.9,None
C-007,Initech LLC,lumbergh@initech.com,2026-W20,479783,73396,360104,199805,43240,90026.0,10438,243253,6.54,43.8,55.5,23.3,None
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W14,70981,159243,60080,13652,140586,15020.0,32723,51320,0.45,854.1,22.7,1.6,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W15,68153,175159,52113,6404,129993,13028.25,29312,43747,0.39,910.5,12.3,1.5,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W16,73502,152909,79606,14972,100025,19901.5,32723,36666,0.48,458.6,18.8,1.1,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W17,99404,143913,78056,11856,104422,19514.0,31475,38348,0.69,488.3,15.2,1.2,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W18,49578,111142,64214,13089,108844,16053.5,25423,18137,0.45,618.7,20.4,0.7,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W19,72296,170645,54271,8749,102114,13567.75,28386,23970,0.42,686.8,16.1,0.8,Critical
C-008,Umbrella Corp,redqueen@umbrella.com,2026-W20,51337,138144,62945,12819,152019,15736.25,23304,48406,0.37,881.5,20.4,2.1,Critical
C-009,Hooli Inc,gavin@hooli.xyz,2026-W14,415950,116578,240726,123749,35914,60181.5,10802,159335,3.57,54.5,51.4,14.8,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W15,496093,123296,208092,121498,28906,52023.0,6178,173804,4.02,50.7,58.4,28.1,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W16,257871,67615,370223,200264,30325,92555.75,8276,256369,3.81,29.9,54.1,31.0,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W17,390959,70076,230866,130822,31984,57716.5,7889,303160,5.58,50.6,56.7,38.4,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W18,480804,64134,353756,209691,33885,88439.0,11867,193217,7.5,35.0,59.3,16.3,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W19,296924,87917,252712,136367,24972,63178.0,6430,292973,3.38,36.1,54.0,45.6,None
C-009,Hooli Inc,gavin@hooli.xyz,2026-W20,390290,71336,316828,162232,35919,79207.0,9687,275635,5.47,41.4,51.2,28.5,None
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W14,152131,104982,152849,57137,80139,38212.25,19948,96891,1.45,191.4,37.4,4.9,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W15,197421,150573,102601,37384,63021,25650.25,19237,102564,1.31,224.2,36.4,5.3,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W16,150616,127210,156510,68028,72258,39127.5,16701,101235,1.18,168.5,43.5,6.1,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W17,167904,131240,120023,51403,56939,30005.75,14361,71752,1.28,173.2,42.8,5.0,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W18,193001,122748,93293,34590,60965,23323.25,21774,83496,1.57,238.5,37.1,3.8,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W19,215680,145845,119892,47024,71192,29973.0,16497,91687,1.48,216.7,39.2,5.6,Critical
C-010,Massive Dynamic,billing@massivedynamic.com,2026-W20,150870,105297,133712,50629,92815,33428.0,18069,81840,1.43,253.4,37.9,4.5,Critical
